mellon_id,group_a,group_a_enr_dt,group_b,group_b_enr_dt,assignment_id,assignment_title,assignment_desc,submission_type,created_at,updated_at,submitted_at,workflow_state,body,URL,attempt,graded_at,grade_match_curr_sub,score,published_grade,quiz_submission_id,due_at,assignment_group_id,assignment_group_name,assignment_group_curr_score,assignment_group_final_score,assignment_group_weight,course_current_Score,course_final_score
412009,0,,0,,44070000000350881,Lecture 2-1:  What is Stigma?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3642%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387851"">",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:25:34.330000-07:00,2019-10-07 17:05:33.357000-07:00,graded,,,1.0,2019-10-17 12:04:36.690000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350884,Lecture 1-2: How Have PWMI Been Treated and Perceived Throughout History?," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein.</h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3644%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387844"">htt",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:02:17.183000-07:00,2019-10-03 10:27:32.170000-07:00,graded,,,1.0,2019-10-17 10:40:51.667000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350878,Lecture 2-4: What are Factors Affecting Self-Stigma and Label Avoidance?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3639%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387854"">",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:26:11.487000-07:00,2019-10-09 10:46:55.713000-07:00,graded,,,1.0,2019-10-17 12:14:37.653000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350876,Lecture 3-2: How does the Inpatient Civil Commitment Process Work?," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-3-road-map"" >Week 3 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 3.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3637%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-27 19:17:08.127000-07:00,2019-10-20 07:37:24.200000-07:00,graded,,,1.0,2019-10-27 19:11:29.470000-07:00,1.0,10.0,complete,,2019-10-20 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350880,Lecture 2-2: How do Society's Structures and Institutions Lead to Stigma?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3641%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387852"">",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:25:46.637000-07:00,2019-10-09 10:15:41.823000-07:00,graded,,,1.0,2019-10-17 12:08:29.487000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350882,Lecture 1-4: What was the Deinstitutionalization of the Mentally Ill?," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.4"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3646%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387850"">ht",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:02:47.317000-07:00,2019-10-03 12:45:18.473000-07:00,graded,,,1.0,2019-10-17 11:22:29.497000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350885,Lecture 1-1 Introduction to the Course," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3643%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387843"">ht",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:02:00.597000-07:00,2019-10-03 09:57:22.607000-07:00,graded,,,1.0,2019-10-17 10:36:08.750000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350883,Lecture 1-3: Why are PWMI Perceived as Violent?," class=""btn icon-replied"" title=""Week 1 Road Map"" href=""/courses/18761/pages/week-1-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-1-road-map"" >Week 1 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein.</h2> ""width: 100%; height: 650;"" title=""P254 Lesson 1.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3645%253FwithOverlay%253Dtrue"" width=""100%"" height=""650"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387846"">htt",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:02:32.017000-07:00,2019-10-03 12:06:44.887000-07:00,graded,,,1.0,2019-10-17 11:17:38.290000-07:00,1.0,10.0,complete,,2019-10-06 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350875,Lecture 3-3: How does the Outpatient Civil Commitment Process Work?," class=""btn icon-replied"" title=""Week 3 Road Map"" href=""/courses/18761/pages/week-3-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-3-road-map"" >Week 3 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 3.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3636%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-27 19:17:21.587000-07:00,2019-10-20 07:59:49.203000-07:00,graded,,,1.0,2019-10-27 19:14:32.940000-07:00,1.0,10.0,complete,,2019-10-20 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350879,Lecture 2-3: How does the Public Stigmatize PWMI?," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 2.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3640%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""> "": 9pt;"">The PowerPoint slides for this lecture can be found below.  "": 9pt;"">To watch this video directly please go to  class="" inline_disabled"" href=""https://h5p.org/node/387853"">",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:25:58.150000-07:00,2019-10-09 10:32:49.833000-07:00,graded,,,1.0,2019-10-17 12:11:41.363000-07:00,1.0,10.0,complete,,2019-10-13 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350847,Lecture 8-3: What types of patients are in state hospitals? California as a case example.," class=""btn icon-replied"" title=""Week 8 Road Map"" href=""/courses/18761/pages/week-8-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-8-road-map"" >Week 8 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 8.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3617%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-12-01 18:44:00.373000-08:00,2019-11-21 10:08:01.327000-08:00,graded,,,1.0,2019-11-26 18:21:51.973000-08:00,1.0,10.0,complete,,2019-11-24 23:59:00-08:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350872,Lecture 4-3: What Role do Police Play with PWMI?," class=""btn icon-replied"" title=""Week 4 Road Map"" href=""/courses/18761/pages/week-4-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-4-road-map"" >Week 4 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 4.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3634%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2>  "">Content Wa",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-11-08 10:29:53.423000-08:00,2019-10-26 16:51:33.837000-07:00,graded,,,1.0,2019-11-05 13:05:22.390000-08:00,1.0,10.0,complete,,2019-10-27 23:59:00-07:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000389639,Final Presentation - Peer Review," src=""/courses/18761/files/7427598/download?wrap=1"" alt="""" data-decorative=""true"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/7427598"" ""File""> ""background-color: #f1f1f1; padding: 20px; float: right; width: 200px;""> "": 0.875rem; line-height: 1.5;"">Peer Review Assignment Support class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/videos/1133"" target=""_blank"">VIDEO: Peer Reviews class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-2656"" target=""_blank"">What is a peer review assignment? class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3138"" target=""_blank"">How do I submit a peer review assignment?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3139"" target=""_blank"">How do I know if I have a peer review assignment to complete?  class=""external"" "": 0.875rem;"" href=""https://community.canvaslms.com/docs/DOC-3140"" target=""_blank"">Where can I find my peer's feedback for peer review ",,2019-10-17 08:46:35.557000-07:00,2019-12-13 17:27:04.790000-08:00,,graded,,,,2019-12-13 17:27:04.777000-08:00,1.0,0.0,complete,,2019-12-15 23:59:59-08:00,44070000000066404,Final Presentation,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350851,Lecture 7-3: What are the challenges for PWMI in prisons?," class=""btn icon-replied"" title=""Week 7 Road Map"" href=""/courses/18761/pages/week-7-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-7-road-map"" >Week 7 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 7.3"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3622%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-11-26 18:20:23.647000-08:00,2019-11-16 14:35:13.960000-08:00,graded,,,1.0,2019-11-19 13:26:27.957000-08:00,1.0,10.0,complete,,2019-11-17 23:59:00-08:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350848,Lecture 8-2: What is the relationship between the state hospital system and the criminal justice system?," class=""btn icon-replied"" title=""Week 8 Road Map"" href=""/courses/18761/pages/week-8-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-8-road-map"" >Week 8 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 8.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3616%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-12-01 18:43:49.850000-08:00,2019-11-21 09:43:51.537000-08:00,graded,,,1.0,2019-11-26 18:21:32.710000-08:00,1.0,10.0,complete,,2019-11-24 23:59:00-08:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350849,Lecture 8-1: What is the history of state hospitals?," class=""btn icon-replied"" title=""Week 8 Road Map"" href=""/courses/18761/pages/week-8-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-8-road-map"" >Week 8 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 8.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3615%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-12-01 18:43:39.060000-08:00,2019-11-21 09:33:51.827000-08:00,graded,,,1.0,2019-11-26 18:19:20.173000-08:00,1.0,10.0,complete,,2019-11-24 23:59:00-08:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350853,"Lecture 7-1: What are prisons, their mission? California as a case example."," class=""btn icon-replied"" title=""Week 7 Road Map"" href=""/courses/18761/pages/week-7-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-7-road-map"" >Week 7 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 Lesson 7.1"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3620%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-11-26 11:42:13.457000-08:00,2019-11-16 14:10:30.017000-08:00,graded,,,1.0,2019-11-19 13:24:51.147000-08:00,1.0,10.0,complete,,2019-11-17 23:59:00-08:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350844,Lecture 9-2: What is Recommended for Law Enforcement and Court Personnel?," class=""btn icon-replied"" title=""Week 9 Road Map"" href=""/courses/18761/pages/week-9-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-9-road-map"" >Week 9 Road Map<h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 1: Watch the lecture video below and answer the questions therein. </h2> ""width: 694px; height: 560px;"" title=""P254 lesson 9.2"" src=""/courses/18761/external_tools/retrieve?display=borderless&url=https%3A%2F%2Fuci.yuja.com%2FLMSEntry.jsp%3FredirectURL%3Dhttps%253A%252F%252Fuci.yuja.com%252FV%252FVideoPoll%252F3612%253FwithOverlay%253Dtrue"" width=""694"" height=""560"" allowfullscreen=""allowfullscreen"" webkitallowfullscreen=""webkitallowfullscreen"" mozallowfullscreen=""mozallowfullscreen"" allow=""autoplay *""><hr><h2 ""background-color: #0064a4; color: #ffffff; : 20px; font-weight: 800; line-height: 30px; padding: 5px; margin-top: 20px;"">Step 2: Watch the follow-up video</h2> src=""https://",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-12-09 11:00:20.723000-08:00,2019-11-27 08:38:55.130000-08:00,graded,,,1.0,2019-12-03 13:43:17.187000-08:00,1.0,10.0,complete,,2019-12-01 23:59:00-08:00,44070000000066399,Lectures,80.01,80.01,10.0,93.0,93.0
412009,0,,0,,44070000000350865,Week 2 Discussion Question," class=""btn icon-replied"" title=""Week 2 Road Map"" href=""/courses/18761/pages/week-2-road-map"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/pages/week-2-road-map"" >Week 2 Road Map ""background-color: #58b8d4; padding: 2px;"">  ""background-color: #e4f4f8; padding: 10px;""><table><tbody><tr><td width=""120""> ""padding-right: 15px;"" src=""/courses/18761/files/6916856/preview"" alt=""Discussion-icon-blue.png"" width=""92"" height=""110"" ""https://canvas.eee.uci.edu/api/v1/courses/18761/files/6916856"" ""File""></td><td></td><td>Given the various forms of stigma related to PWMI, what should teachings/curricula contain to combat stigma? Consider elementary, middle and high schools as potential target groups.Please respond to at least two of your colleagues.</td></tr></tbody></table> ""background-color: #58b8d4; padding: 2px;""> ",discussion_topic,2019-07-25 10:06:05.363000-07:00,2019-10-17 12:26:58.187000-07:00,2019-10-09 10:54:33.477000-07:00,graded,,,1.0,2019-10-16 16:42:18.283000-07:00,1.0,19.0,19,,2019-10-13 23:59:00-07:00,44070000000066401,Discussions,80.01,80.01,25.0,93.0,93.0
